tweet_id,hashtags,mentions,uppercase,nonalpha,urls,len,numbers,spam
11647,0,0,0,3,2,107,0,?
11655,0,0,0,3,1,104,0,?
11658,0,1,0,3,1,121,0,?
11662,0,0,1,3,1,62,0,?
11666,0,1,0,4,2,120,0,?
11665,0,0,0,5,1,117,0,?
13992,1,2,0,6,0,142,0,?
13991,0,0,0,2,2,91,0,?
11608,0,0,0,2,1,93,0,?
11611,0,0,0,2,1,68,0,?
11612,0,0,0,4,1,113,1,?
11616,0,0,0,3,1,100,0,?
11619,0,0,0,3,1,67,0,?
11620,0,0,1,2,1,94,0,?
11623,0,0,0,1,1,117,0,?
11625,1,2,0,4,0,145,0,?
11628,1,2,0,4,0,138,0,?
11629,1,2,0,4,0,144,0,?
11631,0,0,0,4,1,106,0,?
11634,0,0,1,3,1,119,0,?
11635,0,0,0,3,1,79,0,?
11638,1,2,0,7,0,145,0,?
11641,1,2,0,5,0,100,0,?
11644,0,0,0,1,1,87,0,?
11643,0,0,0,2,1,77,0,?
11645,0,0,0,6,1,147,0,?
11651,0,0,0,5,2,98,0,?
11653,0,0,0,1,1,50,0,?
11657,0,0,0,2,2,134,0,?
11660,0,0,0,2,2,131,0,?
11664,0,0,0,6,2,124,0,?
11659,0,0,0,1,1,71,0,?
11671,0,0,0,6,2,124,0,?
11676,0,0,0,5,1,134,0,?
11680,0,0,0,3,1,123,0,?
11685,0,0,0,4,1,112,0,?
11682,0,0,0,5,2,113,0,?
11687,0,0,0,3,1,78,0,?
11690,0,0,0,1,1,92,0,?
11691,0,0,0,1,1,103,0,?
11696,0,0,0,1,1,60,0,?
11648,0,0,0,1,1,99,0,?
13993,0,0,0,3,2,87,0,?
11650,0,0,0,6,1,136,0,?
11654,0,1,0,4,2,100,0,?
11656,0,0,0,3,1,114,0,?
11661,0,0,0,2,1,84,0,?
11663,0,1,0,1,1,112,0,?
11668,0,0,0,5,1,140,0,?
11669,0,0,0,2,1,99,0,?
11672,0,0,0,4,2,106,1,?
11678,0,0,0,5,2,139,0,?
11674,0,0,0,5,2,116,0,?
11681,0,0,0,4,2,135,0,?
11679,0,0,0,3,1,130,0,?
11684,0,0,0,4,2,127,0,?
11688,0,0,0,2,1,72,0,?
11693,0,0,0,4,1,89,0,?
11697,0,0,0,4,1,93,0,?
11699,0,0,0,2,2,88,0,?
11709,0,2,1,6,1,142,0,?
11711,0,0,0,3,1,111,1,?
11708,0,0,0,5,2,114,0,?
11714,0,0,0,3,1,95,0,?
11719,0,0,0,4,1,113,0,?
11723,0,0,0,3,1,69,0,?
11726,0,0,1,1,1,67,0,?
11718,0,0,0,3,1,85,0,?
11728,0,0,0,4,1,79,0,?
11733,0,0,0,4,2,105,0,?
11741,0,0,0,2,1,65,0,?
11745,0,0,0,3,1,81,0,?
11739,0,0,0,2,1,72,0,?
11747,0,0,0,4,2,139,0,?
11753,0,0,0,4,2,138,0,?
11755,0,0,0,3,1,74,0,?
11667,0,0,0,7,2,122,0,?
11670,0,0,1,2,1,74,0,?
13994,0,0,0,5,1,88,0,?
11675,0,0,0,4,2,136,0,?
11673,0,0,0,4,2,109,1,?
11677,0,0,1,7,1,145,0,?
11683,0,0,0,7,1,145,0,?
11686,0,0,0,4,2,95,0,?
11689,0,0,0,5,1,81,0,?
11692,0,0,0,5,1,93,1,?
11694,0,0,0,3,1,93,0,?
11701,0,0,0,4,2,121,0,?
11702,0,0,0,3,1,73,0,?
11698,0,0,1,4,1,100,0,?
11704,1,1,0,4,0,137,0,?
11705,0,0,0,1,1,67,0,?
11706,1,1,0,3,0,121,0,?
11710,0,0,0,5,1,73,0,?
11713,0,0,0,4,1,86,0,?
11715,0,0,0,2,1,73,0,?
11717,0,0,1,4,1,108,0,?
11722,0,0,0,6,1,121,0,?
11727,0,0,0,3,1,78,0,?
11729,0,0,0,4,1,78,0,?
11737,0,0,0,3,1,76,0,?
11735,0,0,0,3,2,119,0,?
11738,0,0,0,5,2,137,0,?
11740,0,0,0,4,1,95,0,?
11742,0,0,0,5,1,106,0,?
11746,0,0,0,3,1,121,0,?
11752,0,0,0,3,2,111,0,?
11750,0,0,0,5,2,139,0,?
11764,0,0,0,2,2,94,0,?
11758,0,0,0,6,1,124,0,?
11695,0,0,0,4,1,107,0,?
11703,1,1,0,3,0,140,0,?
11700,1,2,0,5,0,103,0,?
11707,0,0,0,3,2,103,0,?
11712,0,0,0,5,1,132,0,?
11716,0,0,0,4,2,137,0,?
11720,0,0,0,3,1,129,0,?
11721,0,0,0,2,1,85,0,?
11724,0,0,0,6,1,85,0,?
11725,0,0,0,2,2,94,0,?
11730,0,0,1,2,1,96,0,?
11731,0,0,0,4,2,102,0,?
11734,0,0,0,6,2,112,0,?
11732,0,0,0,1,1,103,0,?
11736,0,0,0,2,1,78,0,?
11744,0,0,0,7,1,127,0,?
11743,0,0,0,4,1,90,0,?
11748,0,0,0,2,2,87,0,?
11749,0,0,0,1,1,56,0,?
11751,0,0,1,4,2,125,1,?
11754,0,0,1,5,1,114,0,?
11757,0,0,0,2,2,110,0,?
11760,0,0,0,3,2,103,0,?
11762,0,0,0,3,1,75,0,?
11763,0,0,0,3,2,91,0,?
11766,0,0,0,3,2,99,0,?
11768,0,0,0,6,2,117,1,?
11771,0,0,0,3,1,108,0,?
11774,1,0,0,5,2,87,0,?
11778,0,0,0,2,1,63,0,?
11779,0,0,0,3,1,112,0,?
11782,0,0,0,4,1,107,0,?
11784,0,0,0,6,2,136,0,?
11787,0,0,0,7,1,143,0,?
13995,1,2,0,6,0,114,0,?
11756,0,0,0,4,2,137,0,?
11759,1,0,0,4,1,114,0,?
11761,0,0,0,2,1,88,0,?
11765,0,0,0,2,2,97,0,?
11767,0,0,0,7,2,119,0,?
11772,1,0,0,3,2,101,0,?
11773,0,0,0,5,2,93,0,?
11775,1,0,0,6,2,100,0,?
11776,0,0,0,2,1,66,0,?
11770,0,0,0,2,1,96,0,?
11780,0,0,0,2,1,82,0,?
11769,0,0,0,3,2,99,0,?
11785,1,1,0,5,2,137,0,?
11783,1,0,0,5,2,127,0,?
11786,0,0,0,3,2,94,0,?
11789,0,0,0,4,1,107,1,?
11793,0,0,0,1,1,58,0,?
11797,1,0,0,3,2,96,0,?
11802,0,0,0,3,1,123,0,?
11805,0,0,0,3,2,85,0,?
11810,0,2,1,5,0,146,0,?
11812,0,0,0,3,1,130,0,?
11814,1,0,0,4,2,118,0,?
11817,0,0,0,9,2,133,0,?
11819,0,0,0,3,1,120,0,?
11821,0,0,0,4,1,133,0,?
11822,0,0,0,3,2,140,0,?
11824,0,0,0,2,2,109,0,?
11826,0,0,0,4,2,132,0,?
11828,1,0,0,3,1,105,1,?
11825,0,0,0,5,2,105,0,?
11832,0,0,0,2,1,110,0,?
11834,1,1,0,4,1,138,0,?
11777,1,1,0,5,2,95,0,?
11781,0,2,1,6,1,108,0,?
11794,1,0,0,3,2,94,0,?
11796,1,0,0,8,1,143,0,?
11791,1,2,0,5,2,107,0,?
11798,0,0,0,1,1,114,0,?
11801,1,0,0,4,1,79,0,?
11803,0,0,0,6,1,126,0,?
11804,0,0,0,5,1,81,0,?
11806,0,0,0,2,1,77,0,?
11808,0,1,2,4,2,113,0,?
11811,0,0,0,7,2,121,0,?
11813,1,0,0,2,2,100,0,?
11816,2,1,1,4,1,132,0,?
11820,0,0,0,3,2,126,0,?
11829,0,0,0,7,2,97,1,?
11831,1,0,0,2,1,68,0,?
11836,0,0,0,1,1,89,0,?
11838,1,0,0,5,2,138,0,?
11840,0,1,0,1,1,89,0,?
11845,1,0,0,2,1,137,0,?
11849,2,0,1,2,2,125,0,?
11852,0,0,0,3,1,141,0,?
11855,0,0,0,6,2,140,0,?
11860,0,0,0,3,1,124,0,?
11870,1,0,0,8,2,132,0,?
11869,0,0,0,4,1,133,0,?
11867,1,0,0,5,1,129,0,?
11877,0,0,0,6,1,122,0,?
11881,0,0,0,4,1,117,0,?
11884,0,0,0,3,1,93,0,?
11886,0,0,0,6,1,104,1,?
11891,0,0,0,3,1,96,0,?
11790,1,0,0,3,2,96,0,?
11788,0,0,0,6,1,137,0,?
11792,0,0,0,2,2,111,0,?
11795,0,1,0,4,2,122,0,?
11799,1,0,0,5,2,104,0,?
11800,0,2,2,5,2,143,0,?
11807,1,0,0,3,2,94,0,?
11809,1,1,0,8,2,134,0,?
11815,1,0,0,5,1,122,0,?
11818,0,0,0,4,1,77,0,?
11823,0,0,0,5,2,133,0,?
11827,0,0,0,4,2,104,0,?
11830,1,1,0,6,1,137,0,?
11837,0,0,0,2,2,119,0,?
11833,0,0,0,2,1,96,0,?
11839,0,0,0,3,1,101,0,?
11842,0,0,0,4,2,101,0,?
11843,1,0,0,3,2,84,0,?
11847,1,0,0,3,2,103,0,?
11851,2,0,0,5,2,111,0,?
11850,1,0,0,3,1,127,0,?
11857,1,0,0,5,1,119,0,?
11859,0,0,0,5,1,109,0,?
11861,0,0,0,1,1,68,0,?
11866,1,0,0,3,1,105,0,?
11864,0,0,0,3,1,72,0,?
11868,0,0,0,5,2,126,0,?
11873,1,0,0,5,1,137,0,?
11871,1,0,0,5,2,119,0,?
11874,0,0,0,3,2,134,0,?
11876,0,0,0,2,1,69,1,?
11878,0,0,1,2,1,80,0,?
11882,0,0,0,3,1,95,0,?
11885,0,0,0,4,1,99,0,?
13996,1,2,0,2,1,140,0,?
11835,1,0,0,4,2,124,0,?
11841,0,0,0,3,1,84,0,?
11844,0,0,0,5,1,116,0,?
11846,0,0,0,2,1,81,0,?
11848,1,0,0,3,1,136,0,?
11853,2,0,0,4,1,97,0,?
11856,1,0,0,2,1,73,0,?
11854,1,0,0,4,1,103,0,?
11858,1,0,0,2,1,90,0,?
11862,0,0,0,4,2,125,0,?
11863,0,0,0,1,1,103,0,?
11865,0,0,0,5,1,93,0,?
11872,0,0,0,2,1,123,0,?
11875,0,0,0,1,1,78,0,?
11879,0,0,0,3,1,96,0,?
11880,0,0,0,3,1,87,0,?
11888,0,0,0,2,1,95,0,?
11883,0,0,0,2,1,84,0,?
11890,0,0,0,4,1,91,2,?
11896,0,0,0,3,1,102,0,?
11899,0,0,0,1,1,90,0,?
11895,0,0,0,2,1,92,0,?
11902,0,0,0,5,1,124,0,?
11904,0,0,0,4,1,114,0,?
11907,1,0,0,3,1,114,0,?
11910,0,0,0,2,1,116,0,?
11912,0,0,0,4,1,102,0,?
11914,0,0,0,3,1,112,0,?
11917,0,0,0,4,1,117,0,?
11919,0,0,0,4,1,93,0,?
11925,0,0,0,3,1,121,0,?
11930,0,0,1,2,1,108,0,?
11928,0,0,0,6,2,113,0,?
11934,0,0,0,6,1,121,0,?
11887,0,0,0,2,1,112,0,?
14001,0,0,0,2,1,88,0,?
11894,0,0,0,2,1,103,0,?
11889,0,0,0,1,1,94,0,?
11892,0,0,0,4,2,116,0,?
11897,0,0,0,2,1,119,0,?
11903,0,0,0,1,1,76,0,?
11900,0,0,0,4,1,116,0,?
11905,0,0,0,3,1,88,0,?
11908,0,0,0,1,1,78,0,?
11909,0,0,0,4,1,69,1,?
11915,0,0,0,2,1,110,0,?
11918,0,0,0,2,1,80,0,?
11921,0,0,0,3,2,121,0,?
11924,0,0,0,4,1,80,0,?
11929,0,0,0,6,1,105,0,?
11927,0,0,0,3,1,113,0,?
11932,0,0,0,3,1,103,0,?
11933,0,0,0,2,1,80,0,?
11937,0,0,0,2,1,85,0,?
11936,0,0,0,2,0,74,0,?
11943,1,0,0,4,2,101,0,?
11946,0,0,1,8,1,134,0,?
11948,2,0,0,3,2,127,0,?
11893,0,0,0,6,1,100,0,?
13998,0,1,1,2,1,101,0,?
11898,0,0,0,3,1,80,0,?
11901,0,0,0,2,1,73,0,?
11906,0,0,0,1,1,110,0,?
11913,0,0,0,2,1,99,0,?
11911,0,0,0,3,1,61,0,?
11916,0,0,0,3,1,76,0,?
11920,0,0,0,3,1,85,0,?
11922,0,0,0,4,2,114,1,?
11931,0,0,0,5,2,115,0,?
11926,0,0,0,2,2,110,0,?
11923,0,0,0,2,1,103,0,?
11935,0,0,0,2,1,72,0,?
11938,0,0,0,3,1,96,0,?
11941,0,0,0,3,2,134,0,?
11945,0,0,0,3,2,96,0,?
11947,1,0,0,3,2,92,0,?
11940,0,0,0,4,1,141,0,?
11944,0,0,0,4,2,114,1,?
11939,0,0,0,2,1,117,0,?
11942,0,1,0,4,2,139,0,?
14000,0,0,0,8,1,127,0,?
13999,0,0,0,3,1,95,0,?
13997,0,1,0,3,1,99,0,?
14002,0,2,1,2,1,143,0,?
14003,0,2,1,5,1,143,0,?
14004,1,2,1,5,1,146,0,?
14007,0,0,0,4,2,96,0,?
14008,0,0,0,3,1,106,0,?
14006,0,0,0,3,1,115,0,?
14009,0,0,0,1,1,62,0,?
14005,0,0,0,5,2,113,0,?
14010,0,1,0,5,1,140,1,?
14011,0,0,0,2,1,86,0,?
14014,0,0,0,5,2,137,0,?
14015,0,0,0,6,2,119,0,?
14012,0,0,1,5,1,114,0,?
14016,0,0,1,6,2,120,1,?
14018,0,0,0,2,1,92,0,?
14022,0,0,0,7,2,140,0,?
14027,0,0,0,6,1,143,0,?
14028,0,0,0,4,1,80,0,?
14032,0,0,0,2,1,66,0,?
14034,0,0,0,6,1,130,1,?
14037,0,0,0,1,1,75,0,?
14044,1,0,0,3,1,91,0,?
14013,2,2,0,1,0,139,0,?
14017,0,0,0,5,2,100,0,?
14021,0,0,0,9,1,143,0,?
14023,0,0,0,5,1,130,0,?
14026,0,0,0,3,1,140,1,?
14031,0,0,1,4,2,104,0,?
14030,0,0,0,6,2,117,0,?
14035,0,0,1,4,1,126,0,?
14039,0,0,0,2,1,67,0,?
14043,0,0,0,3,1,91,0,?
14045,1,0,0,3,1,127,0,?
14041,1,0,0,7,1,144,0,?
14051,1,0,0,2,1,87,1,?
14019,0,0,0,1,1,71,0,?
14020,0,0,0,5,2,101,0,?
14024,0,0,0,5,2,114,0,?
14025,0,0,0,2,1,109,0,?
14029,0,0,1,4,1,70,0,?
14036,0,0,0,3,1,45,0,?
14038,0,0,0,4,1,124,0,?
14033,0,0,0,4,1,118,0,?
14042,0,0,0,3,1,122,0,?
14040,0,0,1,7,2,124,0,?
14046,0,0,0,2,1,107,0,?
14050,0,0,1,3,1,85,1,?
14048,0,0,1,3,1,80,0,?
14054,0,0,0,2,1,92,0,?
14058,0,0,0,6,1,109,1,?
14053,0,0,0,2,1,93,0,?
14063,0,0,0,5,1,128,0,?
14065,0,0,0,5,1,101,0,?
14067,0,0,0,4,1,91,0,?
14070,0,0,0,3,1,108,0,?
14047,0,0,0,4,1,90,0,?
14049,0,0,0,2,1,79,0,?
14313,0,0,0,2,1,97,0,?
14052,0,0,0,3,1,125,0,?
14415,0,0,0,3,1,70,0,?
14055,0,0,0,2,1,112,0,?
14056,0,0,0,5,1,132,0,?
14057,1,2,0,3,1,130,0,?
14060,0,0,0,2,1,92,0,?
14062,0,0,0,2,1,62,0,?
14061,0,0,0,5,1,131,0,?
14064,0,0,0,1,1,59,0,?
14066,0,0,0,5,1,83,0,?
14068,0,0,0,4,1,113,0,?
14069,0,0,1,5,1,138,0,?
14059,0,0,1,5,2,113,1,?
14073,0,0,0,4,1,97,1,?
14077,0,0,0,5,1,74,0,?
14076,0,0,0,2,1,67,0,?
14078,0,0,0,3,2,102,0,?
14082,0,0,0,3,1,104,0,?
14084,0,0,0,4,1,96,0,?
14088,0,0,0,3,2,114,0,?
14089,1,3,0,4,0,120,0,?
14091,0,0,0,5,1,136,0,?
14086,0,0,0,3,1,100,0,?
14094,0,0,1,3,2,117,1,?
14095,1,2,0,6,0,129,1,?
14098,0,0,0,7,1,124,1,?
14099,0,1,0,5,2,103,0,?
14071,0,0,0,5,2,115,0,?
14075,0,0,1,4,1,130,0,?
14072,0,0,0,3,1,98,0,?
14079,0,0,0,7,1,124,1,?
14083,0,0,0,2,2,84,0,?
14080,0,0,0,4,1,98,0,?
14085,1,1,0,4,1,127,0,?
14087,0,0,0,4,1,86,0,?
14090,1,3,0,4,0,110,0,?
14092,1,2,0,3,0,129,0,?
14093,1,2,0,4,0,144,0,?
14096,0,0,0,6,1,145,0,?
14097,0,0,0,4,2,117,0,?
14100,0,0,0,3,1,95,0,?
14101,0,0,0,7,1,124,1,?
14102,0,0,0,3,1,92,0,?
14106,0,0,0,2,1,90,0,?
14105,0,0,0,2,2,92,0,?
14104,0,0,0,2,1,79,0,?
14103,0,0,0,4,2,128,0,?
14108,0,2,0,8,0,135,0,?
14107,0,2,0,4,0,124,0,?
14109,0,0,0,1,1,68,0,?
14112,0,2,0,5,0,121,0,?
14117,0,0,0,4,1,82,0,?
14115,0,0,0,4,1,142,0,?
14121,0,0,0,5,1,123,0,?
14125,0,0,0,7,1,129,1,?
14131,1,0,0,3,2,98,0,?
14135,0,0,0,3,2,105,0,?
14130,0,0,0,3,2,112,0,?
14145,0,0,0,1,1,119,0,?
14146,0,0,2,4,2,116,1,?
14143,0,0,0,4,2,113,0,?
14150,0,0,1,4,1,124,0,?
14154,0,0,0,5,1,74,0,?
14160,0,0,0,3,2,120,0,?
14162,0,0,0,2,1,69,0,?
14165,0,0,0,4,1,127,0,?
14166,0,0,0,3,1,121,0,?
14172,0,0,0,4,1,93,0,?
14175,0,0,0,2,1,87,0,?
14174,0,0,0,2,1,89,0,?
14176,0,0,0,3,1,113,1,?
14179,0,0,0,4,1,92,0,?
14182,0,0,0,3,1,49,0,?
14190,0,0,0,5,1,128,0,?
14188,0,0,0,5,1,102,0,?
14197,0,0,0,1,1,90,0,?
14198,0,0,0,3,1,107,0,?
14204,1,1,0,4,0,142,0,?
14201,0,0,0,3,1,72,0,?
14203,0,0,0,4,1,90,0,?
14208,0,1,0,7,2,131,2,?
14213,0,0,0,3,1,114,0,?
14113,1,2,0,4,1,134,0,?
14120,0,0,1,4,2,119,1,?
14118,0,0,0,3,1,110,0,?
14126,0,0,0,3,1,114,0,?
14128,0,0,0,3,1,76,0,?
14123,0,0,0,4,2,120,1,?
14134,0,0,0,5,1,122,1,?
14137,0,0,0,6,1,112,0,?
14139,0,0,0,5,2,115,0,?
14138,0,0,0,5,1,144,0,?
14141,0,0,0,8,1,124,0,?
14144,0,0,1,4,2,139,0,?
14149,0,1,0,3,1,108,0,?
14153,0,0,0,2,1,106,0,?
14155,0,0,0,4,2,129,0,?
14157,0,0,0,7,2,133,0,?
14159,0,0,0,5,2,130,0,?
14152,0,0,0,5,1,139,0,?
14163,0,0,1,2,1,107,0,?
14164,0,0,0,2,1,77,0,?
14167,4,1,1,4,0,140,0,?
14177,0,0,0,2,1,104,0,?
14180,0,0,0,5,1,113,0,?
14183,0,0,0,5,1,138,0,?
14185,0,0,1,3,1,107,0,?
14189,0,0,0,2,1,87,0,?
14192,0,0,0,6,1,106,0,?
14199,1,1,0,2,1,122,0,?
14202,1,1,0,5,0,138,0,?
14205,0,0,0,5,1,117,0,?
14207,0,1,1,6,2,125,0,?
14210,0,0,0,2,1,94,0,?
14215,0,0,0,2,1,64,0,?
14114,0,2,0,5,0,126,0,?
14119,0,0,0,6,1,132,0,?
14116,0,0,0,5,1,111,1,?
14124,0,0,0,5,1,141,0,?
14122,2,1,1,2,0,96,0,?
14127,0,0,0,1,1,87,0,?
14129,0,0,0,1,1,63,0,?
14133,0,0,0,6,1,100,1,?
14136,0,1,1,2,1,91,0,?
14142,0,0,0,2,1,136,0,?
14140,0,0,0,2,1,84,0,?
14132,0,0,0,4,1,122,0,?
14147,0,0,0,6,1,136,0,?
14148,0,0,0,2,1,123,0,?
14151,0,0,0,6,1,137,0,?
14156,0,0,0,1,1,83,0,?
14158,0,0,0,2,2,88,0,?
14161,0,0,0,3,1,43,0,?
14168,1,0,0,3,1,77,1,?
14170,0,0,0,6,1,113,0,?
14169,0,0,0,4,2,94,0,?
14171,0,0,0,2,1,118,0,?
14173,0,0,1,3,1,115,0,?
14178,0,0,0,3,1,96,0,?
14181,0,0,0,2,1,110,0,?
14184,0,1,0,3,1,81,0,?
14186,0,0,0,2,1,72,0,?
14187,0,0,0,3,1,47,0,?
14191,0,1,1,3,1,128,0,?
14193,0,0,0,1,1,77,0,?
14194,0,0,0,3,1,77,0,?
14195,0,0,0,3,1,78,1,?
14196,0,0,0,4,1,116,0,?
14200,1,1,1,3,0,121,0,?
14206,0,0,1,3,1,116,0,?
14209,0,0,0,6,2,119,1,?
14211,0,0,0,6,1,106,1,?
14212,0,2,0,6,0,131,1,?
14214,0,0,0,3,1,82,0,?
14219,0,0,0,6,2,121,0,?
14217,0,1,1,4,1,88,0,?
14223,0,2,0,8,0,138,0,?
14228,0,0,0,6,1,140,0,?
14230,0,0,0,6,1,130,0,?
14233,0,1,0,3,2,96,0,?
14237,0,0,0,5,1,123,0,?
14241,1,0,0,4,1,109,1,?
14245,0,0,0,2,1,101,0,?
14247,0,0,0,4,2,107,0,?
14250,0,0,0,1,1,69,0,?
14255,0,0,0,3,2,93,0,?
14260,0,0,2,3,1,126,1,?
14257,0,0,0,7,1,146,0,?
14265,0,0,0,4,2,106,0,?
14268,0,0,0,2,2,91,0,?
14271,0,0,0,2,2,90,0,?
14273,1,0,0,3,1,93,1,?
14276,0,0,0,6,2,100,0,?
14278,0,0,0,4,1,96,0,?
14283,0,0,0,2,1,62,0,?
14286,0,0,0,2,1,65,0,?
14289,0,0,0,3,1,111,0,?
14293,1,0,0,4,1,128,1,?
14294,0,0,0,3,1,90,2,?
14296,0,0,0,3,2,118,0,?
14298,0,0,0,6,1,107,0,?
14302,1,0,0,3,1,83,0,?
14306,0,0,0,3,1,91,0,?
14311,0,0,0,4,2,126,0,?
14218,0,1,0,2,1,113,0,?
14220,0,0,0,6,1,118,2,?
14224,0,0,0,1,1,69,0,?
14227,0,0,0,3,2,115,0,?
14225,0,0,0,3,2,121,0,?
14222,0,0,0,6,2,99,0,?
14232,0,0,0,3,1,83,0,?
14234,0,0,1,6,2,105,1,?
14235,0,0,0,2,1,54,0,?
14239,0,0,0,2,2,99,0,?
14240,0,0,0,4,2,106,0,?
14242,0,0,0,7,1,134,0,?
14244,0,1,1,2,0,142,1,?
14252,0,0,0,1,1,64,0,?
14256,0,0,0,3,1,70,0,?
14259,0,0,0,3,2,96,0,?
14261,0,0,1,2,1,77,0,?
14262,0,0,0,3,2,93,1,?
14266,0,0,0,1,1,83,0,?
14264,0,0,0,4,2,101,0,?
14270,0,0,0,3,1,81,0,?
14274,1,1,0,5,1,132,0,?
14277,1,0,0,1,1,99,0,?
14281,0,0,0,4,1,98,0,?
14292,0,0,0,5,1,92,0,?
14287,0,0,0,5,1,81,1,?
14295,0,0,0,4,2,121,0,?
14299,1,0,0,2,1,76,0,?
14300,0,0,0,3,1,67,0,?
14304,0,0,0,3,1,88,0,?
14309,0,1,0,2,1,130,0,?
14308,0,0,0,4,1,101,1,?
14312,0,0,0,3,1,118,0,?
14314,4,1,1,2,1,106,0,?
14318,0,2,0,3,1,94,0,?
14221,0,0,0,5,1,143,1,?
14226,1,1,2,5,0,146,0,?
14229,0,0,0,2,1,97,0,?
14231,0,0,0,6,1,138,0,?
14236,0,0,0,3,1,127,1,?
14238,0,0,0,3,2,125,0,?
14243,0,1,0,8,2,122,0,?
14248,0,0,0,3,1,77,0,?
14251,0,0,0,3,1,84,0,?
14246,0,0,0,6,1,140,0,?
14253,0,0,0,2,2,95,0,?
14249,0,0,0,4,2,88,1,?
14254,0,0,0,2,1,95,0,?
14258,0,0,0,2,2,92,0,?
14263,0,0,0,2,1,89,0,?
14267,0,0,0,4,1,131,0,?
14272,1,0,0,3,1,91,1,?
14269,0,0,0,3,2,128,0,?
14275,0,0,0,4,1,91,0,?
14279,0,0,0,2,1,98,0,?
14282,0,0,0,4,1,79,1,?
14284,0,0,0,3,1,99,2,?
14280,0,0,0,4,1,94,1,?
14288,1,0,0,2,1,101,0,?
14291,0,0,0,2,1,75,0,?
14290,0,0,0,5,1,112,0,?
14285,0,0,0,3,1,102,0,?
14297,0,0,1,5,1,81,0,?
14301,0,0,0,3,1,86,0,?
14303,0,1,0,5,1,99,0,?
14305,0,3,2,2,1,142,0,?
14307,0,0,0,1,1,100,0,?
14310,0,0,0,3,1,104,0,?
14315,0,3,1,4,1,145,0,?
14320,1,0,1,5,2,135,0,?
14317,0,3,1,5,1,145,0,?
14323,1,2,1,5,0,136,0,?
14324,0,0,0,5,1,124,0,?
14330,0,1,1,4,1,117,0,?
14339,0,0,0,4,2,119,1,?
14337,0,0,1,5,1,135,0,?
14344,0,0,0,6,1,98,1,?
14346,0,0,0,6,1,129,0,?
14349,0,0,0,2,2,133,0,?
14348,0,0,0,2,1,70,0,?
14354,0,0,0,1,1,114,0,?
14359,0,0,0,4,1,116,0,?
14357,0,0,0,2,2,97,0,?
14364,0,0,0,4,2,107,0,?
14367,0,0,0,5,2,117,1,?
14370,0,0,0,2,2,119,0,?
14372,0,0,0,5,1,127,0,?
14379,0,0,0,4,1,73,0,?
14376,0,0,1,4,2,127,0,?
14380,1,0,0,1,1,124,0,?
14383,0,0,0,2,1,93,0,?
14388,0,0,0,1,1,79,0,?
14392,0,0,0,1,1,103,0,?
14395,0,0,1,3,1,80,0,?
14398,0,0,0,3,1,62,0,?
14402,0,0,0,3,1,70,0,?
14405,0,0,0,5,1,132,0,?
14409,0,0,0,3,1,77,0,?
14414,0,0,0,4,1,98,0,?
14419,0,0,0,5,1,98,1,?
14417,0,0,0,4,2,95,0,?
14511,0,0,0,6,1,107,1,?
14316,1,3,1,5,0,144,0,?
14321,0,0,0,2,1,100,0,?
14326,1,2,1,5,2,144,0,?
14329,0,1,0,5,1,104,0,?
14332,0,0,0,3,1,77,0,?
14327,0,1,0,2,1,106,0,?
14334,0,0,0,2,2,103,0,?
14336,0,0,0,4,1,130,0,?
14340,0,0,0,7,2,122,1,?
14341,0,0,0,5,2,95,0,?
14345,0,0,0,8,2,132,2,?
14351,0,0,0,3,1,119,0,?
14355,0,0,0,4,2,124,0,?
14353,0,0,0,5,1,118,0,?
14361,0,0,1,4,2,92,0,?
14363,0,0,0,3,2,112,0,?
14366,0,0,1,6,2,123,0,?
14368,1,2,0,1,1,122,0,?
14373,0,0,0,4,2,109,0,?
14371,0,0,0,2,1,60,0,?
14377,0,0,0,2,1,108,0,?
14384,0,0,0,2,1,95,0,?
14381,1,1,1,4,0,85,0,?
14385,1,0,0,2,1,75,0,?
14387,0,0,0,4,1,129,0,?
14390,0,0,0,1,1,81,0,?
14393,0,0,0,3,1,90,0,?
14396,0,0,0,4,1,93,0,?
14399,0,0,0,3,1,74,0,?
14403,0,0,0,4,1,75,0,?
14400,0,0,0,2,1,71,0,?
14408,0,0,0,1,1,86,0,?
14406,1,0,0,3,1,80,0,?
14412,0,2,1,4,1,125,0,?
14416,0,0,0,3,1,75,0,?
14319,1,1,1,5,1,143,0,?
14322,0,3,3,4,1,145,0,?
14325,1,2,0,6,0,131,1,?
14328,0,0,0,2,1,114,0,?
14333,0,2,0,3,1,113,0,?
14331,0,0,0,6,2,117,0,?
14338,0,0,0,9,2,138,0,?
14335,0,0,0,1,1,112,0,?
14343,0,0,0,2,1,93,0,?
14347,0,0,0,3,1,140,0,?
14342,0,0,0,4,2,98,0,?
14350,0,0,0,6,2,126,0,?
14352,0,0,0,2,1,89,0,?
14356,0,0,0,3,1,111,0,?
14358,0,0,0,3,2,86,0,?
14362,0,0,0,1,1,100,0,?
14360,0,0,0,6,1,113,0,?
14365,0,0,0,2,1,93,0,?
14374,0,0,0,4,1,134,0,?
14369,0,1,0,4,1,138,0,?
14378,0,0,0,3,1,69,0,?
14375,1,1,1,4,0,91,0,?
14382,0,0,0,3,1,78,0,?
14391,0,0,0,2,1,117,0,?
14389,0,0,0,4,1,112,0,?
14394,0,0,0,4,1,75,1,?
