tweet_id,hashtags,mentions,uppercase,nonalpha,urls,len,numbers,spam
2251,0,0,0,5,2,124,0,?
2252,1,2,0,4,0,116,0,?
2253,2,2,1,4,2,144,0,?
2254,2,2,1,5,1,141,0,?
2255,1,0,0,2,2,62,0,?
2256,0,0,0,5,1,84,0,?
2257,0,0,1,6,2,132,0,?
2258,1,2,1,2,1,105,0,?
2259,0,0,0,4,1,89,0,?
2260,0,2,0,3,1,105,0,?
2261,0,1,0,2,1,97,0,?
2262,0,0,0,2,1,59,1,?
2263,2,1,0,3,1,137,0,?
2264,1,1,0,2,2,129,0,?
2265,1,2,0,4,0,137,0,?
2266,2,0,1,6,2,136,0,?
2267,1,2,0,6,0,117,0,?
2268,1,2,0,4,0,123,0,?
2269,1,2,0,6,0,142,0,?
2270,2,0,1,3,1,119,0,?
2271,1,2,1,6,0,144,0,?
2272,1,1,0,3,2,126,0,?
2273,1,2,0,7,0,121,0,?
2274,0,0,0,6,2,115,1,?
2275,1,2,0,4,1,102,0,?
2276,1,2,0,6,0,139,0,?
2277,1,2,0,5,0,123,0,?
2278,1,1,0,4,2,106,0,?
2279,0,0,0,1,1,71,0,?
2280,0,0,0,4,1,93,0,?
2281,1,2,0,5,2,123,0,?
2282,0,0,0,4,1,94,0,?
2283,0,0,1,2,1,81,0,?
2284,0,0,0,3,2,115,0,?
2285,0,0,0,3,1,93,0,?
2286,0,0,0,2,1,97,0,?
2287,0,0,0,2,1,91,0,?
2288,0,2,0,1,1,62,0,?
2289,0,0,0,2,1,85,0,?
2290,0,6,0,3,1,141,0,?
2291,0,0,0,5,1,88,0,?
2292,0,0,0,2,1,74,0,?
2293,0,0,0,3,1,91,0,?
2294,0,0,2,3,2,119,0,?
2295,0,6,0,3,1,141,0,?
2296,0,1,1,1,1,101,0,?
2297,0,6,0,2,1,139,0,?
2298,0,0,0,5,1,109,0,?
2299,0,0,0,3,2,140,0,?
2300,0,0,0,4,1,133,0,?
2301,0,0,0,3,2,126,0,?
2302,0,0,0,3,1,120,0,?
2303,0,0,0,4,1,77,0,?
2304,0,0,0,9,2,133,0,?
2305,2,1,1,4,1,132,0,?
2306,1,0,0,4,2,118,0,?
2307,0,0,0,3,1,130,0,?
2308,1,0,0,5,1,122,0,?
2309,0,2,1,5,0,146,0,?
2310,1,0,0,2,2,100,0,?
2311,1,1,0,8,2,134,0,?
2312,0,0,0,7,2,121,0,?
2313,0,1,2,4,2,113,0,?
2314,1,0,0,3,2,94,0,?
2315,0,0,0,2,1,77,0,?
2316,0,0,0,3,2,85,0,?
2317,0,0,0,5,1,81,0,?
2318,0,0,0,6,1,126,0,?
2319,0,0,0,3,1,123,0,?
2320,0,2,2,5,2,143,0,?
2321,1,0,0,4,1,79,0,?
2322,1,0,0,5,2,104,0,?
2323,1,0,0,3,2,96,0,?
2324,0,0,0,1,1,114,0,?
2325,1,2,0,5,2,107,0,?
2326,1,0,0,8,1,143,0,?
2327,0,1,0,4,2,122,0,?
2328,0,0,0,1,1,58,0,?
2329,1,0,0,3,2,94,0,?
2330,0,0,0,2,2,111,0,?
2331,0,0,0,6,1,137,0,?
2332,1,0,0,3,2,96,0,?
2333,0,0,0,4,1,107,1,?
2334,0,0,0,7,1,143,0,?
2335,0,0,0,3,2,94,0,?
2336,1,0,0,5,2,127,0,?
2337,1,1,0,5,2,137,0,?
2338,0,0,0,6,2,136,0,?
2339,0,0,0,4,1,107,0,?
2340,0,0,0,3,1,112,0,?
2341,0,0,0,3,2,99,0,?
2342,0,2,1,6,1,108,0,?
2343,0,0,0,2,1,82,0,?
2344,0,0,0,2,1,63,0,?
2345,0,0,0,2,1,96,0,?
2346,1,1,0,5,2,95,0,?
2347,0,0,0,2,1,66,0,?
2348,1,0,0,6,2,100,0,?
2349,1,0,0,5,2,87,0,?
2350,0,0,0,5,2,93,0,?
2351,1,0,0,3,2,101,0,?
2352,0,0,0,3,1,108,0,?
2353,0,0,0,6,2,117,1,?
2354,0,0,0,7,2,119,0,?
2355,0,0,0,3,2,99,0,?
2356,0,0,0,3,2,91,0,?
2357,0,0,0,2,2,97,0,?
2358,0,0,0,6,1,124,0,?
2359,0,0,0,2,2,94,0,?
2360,0,0,0,3,1,75,0,?
2361,0,0,0,2,1,88,0,?
2362,1,0,0,4,1,114,0,?
2363,0,0,0,3,2,103,0,?
2364,0,0,0,3,1,74,0,?
2365,0,0,0,2,2,110,0,?
2366,0,0,0,4,2,137,0,?
2367,0,0,0,5,2,139,0,?
2368,0,0,1,5,1,114,0,?
2369,0,1,2,3,2,85,0,?
2370,0,0,0,4,1,108,0,?
2371,0,0,0,5,2,119,1,?
2372,0,1,0,6,1,140,0,?
2373,0,0,0,5,1,105,0,?
2374,0,0,0,3,2,126,0,?
2375,0,0,0,3,1,134,0,?
2376,0,0,1,3,1,126,0,?
2377,0,0,0,2,2,117,0,?
2378,0,0,0,2,1,111,0,?
2379,0,0,0,4,2,116,0,?
2380,0,0,0,2,1,84,0,?
2381,0,0,0,5,2,117,0,?
2382,0,0,1,3,2,107,0,?
2383,0,0,1,3,1,60,0,?
2384,0,0,1,2,2,105,0,?
2385,0,1,2,6,2,132,0,?
2386,0,0,0,3,1,117,0,?
2387,0,0,1,2,1,110,0,?
2388,0,0,1,5,1,123,0,?
2389,0,0,0,6,2,135,0,?
2390,0,0,0,6,2,103,0,?
2391,0,0,0,3,1,64,0,?
2392,0,0,0,3,2,125,0,?
2393,0,0,0,4,1,80,0,?
2394,0,0,0,4,2,95,0,?
2395,0,0,0,4,1,78,0,?
2396,0,0,0,3,2,110,0,?
2397,0,0,0,4,2,127,0,?
2398,0,0,0,6,2,115,0,?
2399,0,0,1,4,1,132,0,?
2400,0,0,0,3,2,113,0,?
2401,0,0,0,2,1,62,0,?
2402,0,0,0,2,1,78,0,?
2403,1,2,0,5,1,125,0,?
2404,0,0,0,5,1,129,0,?
2405,0,0,0,3,1,101,0,?
2406,0,0,0,2,1,54,0,?
2407,1,2,1,4,1,119,0,?
2408,0,0,0,2,1,81,0,?
2409,0,0,0,6,2,96,0,?
2410,0,0,0,3,1,83,0,?
2411,1,1,0,4,1,122,0,?
2412,0,0,0,2,2,107,0,?
2413,0,0,0,3,2,113,0,?
2414,0,0,0,6,1,143,0,?
2415,0,0,0,6,2,132,1,?
2416,0,0,0,5,1,132,0,?
2417,0,0,0,3,2,92,0,?
2418,0,0,1,3,2,92,0,?
2419,0,0,0,4,2,121,0,?
2420,0,0,0,3,2,135,1,?
2421,0,0,0,3,1,96,0,?
2422,0,0,0,5,2,124,0,?
2423,0,0,0,4,2,140,0,?
2424,0,0,1,7,1,133,0,?
2425,0,0,0,2,1,91,0,?
2426,0,0,1,2,1,68,0,?
2427,0,0,0,2,1,77,0,?
2428,0,1,0,4,1,101,0,?
2429,0,0,0,3,2,131,0,?
2430,0,0,0,5,2,137,0,?
2431,0,0,0,7,2,141,1,?
2432,0,0,0,1,1,78,0,?
2433,0,0,0,2,2,88,0,?
2434,0,0,0,4,1,92,0,?
2435,0,0,0,6,2,141,0,?
2436,0,0,0,3,2,89,0,?
2437,1,1,0,4,0,118,0,?
2438,1,0,0,5,2,115,0,?
2439,0,2,0,5,0,135,0,?
2440,0,2,0,11,0,138,1,?
2441,0,1,0,6,1,116,0,?
2442,0,2,1,6,0,132,0,?
2443,0,0,0,2,1,107,0,?
2444,0,0,0,4,2,108,0,?
2445,0,0,0,2,2,106,0,?
2446,0,0,0,4,2,141,0,?
2447,1,1,1,5,2,142,0,?
2448,1,1,0,5,2,124,0,?
2449,0,0,0,2,2,100,0,?
2450,0,0,0,2,1,62,0,?
2451,0,1,0,6,1,141,0,?
2452,1,1,0,6,2,142,0,?
2453,0,2,0,4,1,143,0,?
2454,0,2,1,6,1,141,0,?
2455,1,1,0,3,0,144,0,?
2456,1,2,0,4,0,101,0,?
2457,0,0,0,3,1,82,0,?
2458,0,0,0,3,1,88,0,?
2459,0,0,1,3,2,139,0,?
2460,0,0,0,3,1,89,0,?
2461,0,1,0,2,1,82,0,?
2462,1,1,0,6,2,126,0,?
2463,0,0,0,1,1,64,0,?
2464,0,2,0,6,1,142,0,?
2465,0,0,0,2,1,68,0,?
2466,1,1,0,6,2,134,0,?
2467,2,1,0,3,1,131,0,?
2468,0,0,0,4,1,126,0,?
2469,1,2,0,5,0,122,0,?
2470,1,2,0,5,0,143,0,?
2471,1,2,0,7,0,145,0,?
2472,0,0,0,2,1,112,0,?
2473,0,0,0,3,1,68,1,?
2474,1,0,0,5,1,113,1,?
2475,0,0,0,4,1,103,0,?
2476,0,0,0,3,1,67,0,?
2477,0,0,1,3,1,78,0,?
2478,0,0,0,1,1,87,0,?
2479,0,0,0,5,1,142,0,?
2480,1,2,0,5,0,100,0,?
2481,0,0,1,4,1,101,1,?
2482,0,0,0,3,1,97,0,?
2483,1,2,0,5,0,138,0,?
2484,1,2,0,7,0,145,0,?
2485,0,0,0,3,1,79,0,?
2486,0,0,0,5,1,121,1,?
2487,0,0,1,3,1,119,0,?
2488,0,0,0,5,1,144,0,?
2489,0,0,0,7,1,131,1,?
2490,0,0,0,4,1,106,0,?
2491,0,2,0,3,1,102,0,?
2492,1,2,0,4,0,144,0,?
2493,1,2,0,4,0,138,0,?
2494,0,0,0,2,1,98,0,?
2495,0,0,0,3,2,133,0,?
2496,1,2,0,4,0,145,0,?
2497,0,0,0,5,1,126,1,?
2498,0,0,0,1,1,117,0,?
2499,0,2,0,4,1,116,0,?
2500,0,0,0,2,1,71,0,?
2501,0,0,1,2,1,94,0,?
2502,0,0,0,3,1,67,0,?
2503,0,0,0,4,1,71,0,?
2504,0,0,0,3,1,119,0,?
2505,0,0,0,3,1,100,0,?
2506,0,0,0,2,1,108,0,?
2507,0,0,0,4,1,97,0,?
2508,0,0,0,1,1,55,0,?
2509,0,0,0,3,1,95,0,?
2510,0,0,0,4,1,113,1,?
2511,0,0,0,2,1,68,0,?
2512,0,0,0,2,1,93,0,?
2513,0,0,0,4,1,89,0,?
2514,0,0,0,2,2,120,0,?
2515,0,0,0,3,2,111,0,?
2516,0,0,0,3,2,123,0,?
2517,0,0,1,5,2,130,0,?
2518,0,0,0,5,2,108,0,?
2519,0,0,0,3,1,85,0,?
2520,0,0,0,3,2,114,0,?
2521,0,0,1,3,2,121,0,?
2522,0,0,0,5,1,136,0,?
2523,0,0,0,5,1,142,0,?
2524,0,0,0,2,2,137,0,?
2525,0,0,0,4,1,122,0,?
2526,0,0,0,1,1,81,0,?
2527,0,0,0,5,1,104,1,?
2528,0,0,0,6,1,125,0,?
2529,0,0,0,1,1,83,0,?
2530,0,0,1,5,1,127,0,?
2531,0,0,0,4,2,134,0,?
2532,0,0,0,2,1,86,0,?
2533,0,0,0,2,2,110,0,?
2534,0,0,0,4,1,87,0,?
2535,0,0,0,1,1,86,0,?
2536,0,0,0,1,1,81,0,?
2537,0,1,0,4,1,96,0,?
2538,4,1,2,3,1,126,0,?
2539,0,0,0,4,1,80,1,?
2540,0,0,0,3,1,104,0,?
2541,0,1,0,6,1,83,0,?
2542,0,0,0,4,1,96,0,?
2543,0,0,0,5,2,135,1,?
2544,0,0,1,1,1,67,0,?
2545,0,0,0,5,2,100,0,?
2546,0,0,0,5,1,126,0,?
2547,0,0,0,4,2,141,0,?
2548,0,0,0,4,2,108,0,?
2549,0,0,0,4,1,123,0,?
2550,0,0,0,5,2,117,0,?
2551,0,0,0,8,2,140,1,?
2552,0,0,0,2,2,108,0,?
2553,0,0,0,6,2,141,0,?
2554,0,0,0,5,2,115,0,?
2555,0,0,0,3,2,108,0,?
2556,0,0,0,3,2,134,0,?
2557,0,0,0,4,2,122,0,?
2558,0,0,0,3,2,90,0,?
2559,0,0,0,8,2,122,0,?
2560,0,1,0,5,1,104,0,?
2561,0,0,0,3,1,96,0,?
2562,0,0,0,5,1,65,0,?
2563,0,0,1,2,1,115,0,?
2564,0,0,0,4,2,124,0,?
2565,0,0,0,3,1,125,1,?
2566,0,0,1,6,1,78,0,?
2567,0,0,0,6,2,140,1,?
2568,1,0,0,3,1,92,0,?
2569,0,0,0,4,1,139,0,?
2570,0,0,0,4,2,104,1,?
2571,0,0,0,5,2,126,0,?
2572,0,0,0,2,1,100,0,?
2573,0,0,0,4,1,125,0,?
2574,0,0,0,4,1,142,0,?
2575,0,1,0,2,1,76,0,?
2576,0,0,0,7,2,137,0,?
2577,1,0,0,3,2,123,0,?
2578,0,0,0,4,2,100,1,?
2579,0,0,0,4,2,126,1,?
2580,0,0,0,4,2,112,0,?
2581,0,0,0,3,2,83,0,?
2582,0,0,0,7,1,123,1,?
2583,1,0,0,3,1,132,0,?
2584,0,0,0,3,2,106,0,?
2585,0,0,0,4,1,133,0,?
2586,0,0,0,5,2,97,0,?
2587,0,0,0,3,1,105,0,?
2588,0,0,0,3,2,131,0,?
2589,0,0,0,4,2,122,0,?
2590,0,0,0,4,2,129,0,?
2591,0,0,0,3,2,122,0,?
2592,0,0,0,8,2,122,0,?
2593,0,0,0,2,2,106,0,?
2594,1,0,0,5,2,127,0,?
2595,0,0,0,6,2,114,0,?
2596,1,0,0,3,2,140,0,?
2597,0,0,0,3,1,84,0,?
2598,0,0,0,4,1,95,0,?
2599,0,0,0,2,2,114,0,?
2600,0,0,0,3,2,129,0,?
2601,0,1,0,0,0,69,0,?
2602,1,1,0,3,2,132,0,?
2603,1,0,0,6,2,121,0,?
2604,1,1,0,3,1,138,0,?
2605,0,0,0,6,2,129,0,?
2606,1,0,0,4,2,135,0,?
2607,1,0,1,2,2,119,0,?
2608,0,0,0,2,2,105,0,?
2609,1,0,0,3,2,126,0,?
2610,1,0,0,6,2,133,0,?
2611,1,1,0,2,2,129,0,?
2612,0,0,0,4,2,130,0,?
2613,0,0,0,1,1,78,0,?
2614,0,0,0,2,1,137,0,?
2615,0,0,1,9,1,136,2,?
2616,2,0,1,2,1,138,0,?
2617,0,0,0,3,1,131,0,?
2618,0,0,0,6,1,104,0,?
2619,1,1,0,3,1,140,0,?
2620,1,0,0,3,1,133,0,?
2621,0,1,0,4,1,107,0,?
2622,0,0,0,2,2,133,0,?
2623,0,0,0,2,2,111,0,?
2624,1,1,1,2,0,91,0,?
2625,0,0,0,6,1,140,0,?
2626,0,0,0,4,2,114,0,?
2627,0,0,0,3,1,139,0,?
2628,1,0,0,2,1,124,0,?
2629,0,0,0,3,1,90,1,?
2630,0,1,0,5,1,144,0,?
2631,0,0,1,4,2,124,0,?
2632,2,0,0,4,1,111,0,?
2633,1,0,0,7,2,143,0,?
2634,0,0,1,2,2,114,0,?
2635,0,0,0,3,2,132,0,?
2636,0,0,0,3,1,139,0,?
2637,1,0,0,3,2,124,0,?
2638,1,2,2,1,0,137,0,?
2639,2,2,1,4,0,149,0,?
2640,1,0,0,3,1,109,0,?
2641,0,0,0,10,1,142,0,?
2642,0,0,0,4,2,126,0,?
2643,0,0,0,2,2,79,0,?
2644,1,2,0,5,0,121,0,?
2645,1,2,0,6,0,142,0,?
2646,1,2,0,4,1,117,0,?
2647,1,2,0,3,0,131,0,?
2648,1,0,0,4,2,111,0,?
2649,0,0,0,2,1,70,0,?
2650,0,0,1,3,2,134,0,?
2651,1,1,0,6,1,131,0,?
2652,1,0,0,4,1,140,0,?
2653,0,1,0,4,1,135,0,?
2654,1,0,0,3,2,139,0,?
2655,1,1,0,2,1,82,0,?
2656,0,2,1,5,1,144,0,?
2657,0,0,1,4,1,87,0,?
2658,0,0,0,5,2,133,0,?
2659,1,1,0,3,2,136,0,?
2660,1,1,0,4,1,125,0,?
2661,0,1,0,6,1,146,0,?
2662,1,1,0,5,2,142,0,?
2663,2,0,0,4,1,133,0,?
2664,0,0,0,5,2,132,0,?
2665,1,2,1,4,0,145,0,?
2666,0,0,0,4,1,137,0,?
2667,1,1,0,5,1,141,0,?
2668,2,2,0,5,0,117,0,?
2669,1,0,1,5,2,136,0,?
2670,1,2,0,5,0,95,0,?
2671,1,2,0,7,0,128,0,?
2672,1,2,0,5,0,129,0,?
2673,1,2,0,5,0,130,0,?
2674,1,0,0,6,1,131,0,?
2675,1,2,0,6,0,124,0,?
2676,1,2,1,8,0,125,0,?
2677,1,2,0,5,1,126,0,?
2678,0,1,0,2,1,88,0,?
2679,1,0,1,5,2,136,0,?
2680,0,0,0,2,1,92,0,?
2681,0,0,0,1,1,80,0,?
2682,0,0,0,2,1,80,0,?
2683,0,0,0,6,2,123,0,?
2684,0,1,0,3,1,135,0,?
2685,0,1,0,3,1,70,0,?
2686,1,0,0,5,1,113,0,?
2687,0,0,0,2,1,67,0,?
2688,1,0,0,2,1,78,0,?
2689,0,0,0,2,1,84,0,?
2690,0,1,0,4,1,87,0,?
2691,1,0,0,2,1,104,1,?
2692,0,0,0,3,1,91,0,?
2693,0,4,0,5,1,128,0,?
2694,1,2,0,5,1,134,0,?
2695,0,0,0,2,1,90,0,?
2696,0,0,0,4,1,68,0,?
2697,0,0,0,2,1,96,0,?
2698,0,0,1,7,1,139,1,?
2699,0,0,0,2,1,62,0,?
2700,0,1,0,2,1,99,0,?
2701,0,0,0,5,2,116,0,?
2702,0,0,0,3,2,130,0,?
2703,0,0,0,4,2,111,0,?
2704,0,0,0,3,2,103,0,?
2705,0,0,0,6,2,118,0,?
2706,1,1,0,3,1,107,0,?
2707,0,1,1,5,1,127,0,?
2708,0,0,0,4,1,99,0,?
2709,0,0,0,4,2,104,0,?
2710,0,0,0,5,1,110,0,?
2711,0,0,0,2,2,121,0,?
2712,0,0,0,5,1,136,0,?
2713,1,0,0,4,1,99,0,?
2714,1,0,0,3,2,134,0,?
2715,0,0,0,8,1,143,0,?
2716,1,0,0,3,2,111,0,?
2717,0,0,0,3,1,140,0,?
2718,0,0,0,1,1,112,0,?
2719,0,0,3,3,2,138,0,?
2720,0,0,0,5,2,133,0,?
2721,0,0,1,4,2,134,0,?
2722,0,1,0,9,2,139,0,?
2723,1,0,0,4,3,136,0,?
2724,2,1,0,4,1,128,0,?
2725,0,0,0,4,2,138,0,?
2726,0,0,1,3,2,93,0,?
2727,0,0,0,4,2,118,0,?
2728,0,0,1,4,2,120,0,?
2729,0,0,0,3,2,135,0,?
2730,0,0,0,4,2,139,0,?
2731,0,0,0,4,1,121,0,?
2732,0,0,0,4,2,106,0,?
2733,0,0,0,5,2,119,0,?
2734,0,0,0,3,1,136,0,?
2735,0,0,0,5,2,143,0,?
2736,0,0,0,2,2,119,0,?
2737,0,0,1,6,2,134,0,?
2738,1,0,0,5,2,126,0,?
2739,1,0,0,8,1,142,0,?
2740,1,0,0,7,2,128,0,?
2741,0,0,0,5,1,84,0,?
2742,0,0,0,2,2,109,0,?
2743,1,0,0,5,2,126,0,?
2744,0,0,0,4,2,111,0,?
2745,1,0,0,5,2,124,0,?
2746,1,0,1,7,1,136,0,?
2747,1,0,0,4,1,102,0,?
2748,1,0,0,3,2,114,0,?
2749,0,0,0,2,2,128,0,?
2750,0,0,0,5,1,85,0,?
2751,0,0,0,6,2,109,0,?
2752,0,0,0,2,2,125,0,?
2753,0,0,0,4,1,102,0,?
2754,0,0,0,1,1,74,0,?
2755,1,0,0,5,1,109,0,?
2756,1,0,1,2,2,134,0,?
2757,0,0,0,2,1,77,0,?
2758,1,0,0,3,1,88,1,?
2759,0,0,0,3,2,100,0,?
2760,1,1,1,2,0,85,0,?
2761,0,0,0,2,1,94,0,?
2762,1,0,0,3,2,93,0,?
2763,0,0,0,7,1,103,0,?
2764,0,0,0,3,1,112,0,?
2765,0,0,0,4,2,120,0,?
2766,1,0,0,4,1,127,0,?
2767,0,0,0,2,1,113,0,?
2768,0,0,0,5,1,103,0,?
2769,0,0,0,2,2,115,0,?
2770,1,0,0,6,2,124,0,?
2771,0,0,0,3,2,135,0,?
2772,0,0,0,3,1,104,0,?
2773,1,0,1,4,1,117,0,?
2774,0,0,0,4,2,132,0,?
2775,0,0,0,3,2,89,0,?
2776,0,0,0,2,1,76,0,?
2777,1,0,0,7,1,122,2,?
2778,0,0,0,4,1,78,0,?
2779,0,0,0,6,1,138,0,?
2780,0,0,0,1,1,63,0,?
2781,0,0,0,3,1,109,0,?
2782,0,5,1,3,0,145,0,?
2783,0,0,3,8,1,146,1,?
2784,0,0,0,1,1,87,0,?
2785,0,0,1,4,2,123,0,?
2786,0,0,0,3,1,112,0,?
2787,0,0,0,4,1,113,0,?
2788,0,0,1,4,2,129,0,?
2789,0,0,0,3,1,114,0,?
2790,0,0,0,3,2,102,0,?
2791,0,0,0,3,1,114,0,?
2792,0,0,0,1,1,69,0,?
2793,0,0,0,2,1,79,0,?
2794,0,0,1,3,1,110,0,?
2795,1,1,1,4,0,126,0,?
2796,0,0,0,3,2,127,0,?
2797,0,0,0,1,1,97,0,?
2798,0,0,0,2,1,71,0,?
2799,0,0,0,2,1,107,0,?
2800,0,0,0,5,2,83,0,?
2801,0,0,0,5,2,79,0,?
2802,1,2,1,5,0,133,0,?
2803,1,2,0,2,0,103,0,?
2804,1,1,0,5,2,128,0,?
2805,1,2,0,5,0,145,0,?
2806,1,2,0,4,0,124,0,?
2807,1,2,0,3,0,116,0,?
2808,1,2,0,5,0,124,0,?
2809,0,0,0,6,2,91,0,?
2810,0,0,0,1,1,115,0,?
2811,0,2,1,6,1,140,0,?
2812,0,1,0,3,1,100,0,?
2813,1,0,0,9,2,135,0,?
2814,0,2,1,5,1,124,0,?
2815,0,0,0,1,1,89,0,?
2816,0,2,1,2,1,127,0,?
2817,0,0,0,4,1,81,0,?
2818,1,0,0,10,1,105,0,?
2819,0,0,0,5,2,132,1,?
2820,0,0,0,3,2,136,0,?
2821,0,0,0,5,1,125,1,?
2822,0,0,0,5,2,93,1,?
2823,0,0,0,8,2,121,0,?
2824,0,0,0,7,1,131,2,?
2825,0,0,0,4,1,134,0,?
2826,0,0,0,4,1,127,0,?
2827,0,0,0,6,2,112,0,?
2828,0,0,0,3,2,115,0,?
2829,0,0,0,5,2,115,1,?
2830,0,0,1,4,1,89,1,?
2831,0,0,0,4,2,140,0,?
2832,0,0,0,6,1,136,0,?
2833,0,0,0,7,1,144,0,?
2834,1,0,0,4,0,108,0,?
2835,0,0,0,4,1,126,0,?
2836,0,0,0,2,1,100,0,?
2837,0,0,1,2,0,94,0,?
2838,1,0,0,2,0,58,0,?
2839,2,0,0,3,0,95,0,?
2840,1,0,0,1,0,100,0,?
2841,1,0,0,3,0,120,0,?
2842,1,0,0,3,0,87,0,?
2843,1,0,0,2,1,81,0,?
2844,1,0,0,2,0,128,0,?
2845,1,0,0,2,0,104,0,?
2846,0,0,0,4,2,100,0,?
2847,1,0,0,3,1,141,0,?
2848,2,1,1,3,1,120,0,?
2849,1,0,0,1,0,72,0,?
2850,2,0,0,2,1,130,0,?
2851,1,0,1,2,2,104,0,?
2852,0,0,0,4,1,131,1,?
2853,0,0,0,4,2,138,0,?
2854,0,1,0,3,2,117,0,?
2855,0,0,0,4,2,123,0,?
2856,0,0,0,5,2,137,1,?
2857,0,0,0,3,2,140,0,?
2858,1,1,0,5,2,137,0,?
2859,1,1,0,6,0,99,0,?
2860,1,2,0,5,0,139,0,?
2861,0,0,0,2,2,98,0,?
2862,0,0,0,7,2,96,0,?
2863,1,2,0,6,0,132,0,?
2864,0,0,0,6,2,124,1,?
2865,1,2,0,5,0,145,0,?
2866,0,0,0,2,1,85,0,?
2867,0,0,0,5,2,88,1,?
2868,0,1,0,3,1,111,0,?
2869,0,0,0,3,1,78,0,?
2870,0,0,0,5,1,133,0,?
2871,0,0,0,3,1,60,0,?
2872,0,0,0,3,1,96,0,?
2873,0,0,0,3,1,83,0,?
2874,0,0,0,4,1,63,0,?
2875,0,0,0,6,1,82,0,?
2876,0,0,1,3,1,84,0,?
2877,0,0,0,2,1,69,0,?
2878,0,0,0,5,1,103,0,?
2879,0,1,0,4,1,136,0,?
2880,0,0,0,3,2,121,0,?
2881,0,0,0,4,1,99,0,?
2882,0,0,0,2,1,66,0,?
2883,0,0,0,3,2,125,0,?
2884,0,0,0,3,1,86,0,?
2885,0,0,0,6,1,79,0,?
2886,0,0,0,1,1,68,0,?
2887,0,0,0,1,1,78,0,?
2888,0,0,0,5,1,103,0,?
2889,0,0,0,2,1,58,0,?
2890,0,0,0,5,2,132,1,?
2891,0,0,0,3,1,61,0,?
2892,0,0,0,2,1,75,0,?
2893,0,0,0,3,1,84,0,?
2894,1,0,0,9,2,135,0,?
2895,0,0,0,3,1,76,0,?
2896,0,0,0,2,1,99,0,?
2897,0,0,1,2,1,78,0,?
2898,0,0,0,3,1,80,0,?
2899,0,0,0,4,1,109,0,?
2900,0,0,0,2,1,92,0,?
2901,0,0,0,4,1,86,0,?
2902,0,0,0,3,2,125,0,?
2903,0,0,0,2,1,76,0,?
2904,0,0,0,5,1,108,1,?
2905,0,0,0,5,2,136,0,?
2906,1,1,1,2,0,111,0,?
2907,1,0,0,3,1,77,1,?
2908,0,0,0,5,1,94,0,?
2909,0,0,0,3,1,80,0,?
2910,0,0,0,3,1,69,0,?
2911,0,0,0,2,1,115,0,?
2912,0,0,0,6,1,121,0,?
2913,0,0,0,4,1,128,0,?
2914,0,0,0,4,2,116,0,?
2915,0,0,0,2,2,124,0,?
2916,0,0,0,5,2,117,0,?
2917,0,0,1,7,2,108,0,?
2918,0,0,1,3,1,64,0,?
2919,0,0,0,7,1,135,0,?
2920,0,0,0,3,2,93,0,?
2921,0,0,0,2,2,98,0,?
2922,0,0,0,2,1,73,0,?
2923,0,0,0,5,1,144,0,?
2924,0,0,0,4,2,102,0,?
2925,0,0,0,5,2,108,0,?
2926,0,0,0,3,2,96,0,?
2927,0,0,0,2,2,90,0,?
2928,0,0,0,2,1,98,0,?
2929,0,0,0,7,2,140,0,?
2930,0,0,0,3,2,120,0,?
2931,0,0,1,5,1,108,0,?
2932,0,0,0,3,1,129,0,?
2933,0,0,0,2,2,119,0,?
2934,0,0,0,5,1,128,0,?
2935,0,0,0,3,1,78,0,?
2936,0,0,1,7,2,135,0,?
2937,0,0,1,4,2,123,0,?
2938,0,0,0,8,2,126,2,?
2939,0,0,1,3,1,131,0,?
2940,0,0,0,4,1,101,0,?
2941,0,0,0,2,1,71,0,?
2942,0,0,0,5,2,111,1,?
2943,0,0,0,2,1,65,0,?
2944,0,1,0,2,1,68,0,?
2945,1,1,0,6,1,138,0,?
2946,0,0,0,4,2,105,0,?
2947,0,0,0,3,1,65,0,?
2948,1,2,0,4,0,143,0,?
2949,1,2,0,4,0,102,0,?
2950,1,2,0,4,0,112,0,?
2951,1,2,0,2,0,101,0,?
2952,1,2,0,4,0,130,0,?
2953,0,0,0,6,1,88,1,?
2954,1,2,0,6,0,142,0,?
2955,0,1,0,2,1,69,0,?
2956,0,0,1,4,1,78,0,?
2957,0,0,0,1,1,100,0,?
2958,0,1,0,4,1,104,0,?
2959,0,1,1,3,1,144,0,?
2960,1,0,0,7,1,102,0,?
2961,0,1,0,6,1,140,0,?
2962,0,0,1,1,1,92,0,?
2963,0,0,0,3,1,102,0,?
2964,1,0,0,7,1,102,0,?
2965,1,0,0,2,1,61,0,?
2966,0,0,0,3,1,98,0,?
2967,1,0,0,4,1,104,0,?
2968,0,0,0,3,1,92,0,?
2969,0,0,0,3,1,111,0,?
2970,0,0,0,2,1,90,0,?
2971,0,0,1,4,1,80,0,?
2972,1,0,0,5,1,115,0,?
2973,0,0,0,2,1,83,0,?
2974,0,0,0,4,1,71,0,?
2975,0,0,0,4,1,74,0,?
2976,1,0,0,3,2,85,0,?
2977,0,0,0,1,1,69,0,?
2978,0,0,0,2,1,104,0,?
2979,1,2,0,4,0,112,0,?
2980,0,0,0,3,2,81,1,?
2981,1,2,1,5,2,144,0,?
2982,0,2,1,5,1,145,0,?
2983,1,2,0,4,0,96,0,?
2984,1,2,1,6,1,138,0,?
