tweet_id,hashtags,mentions,uppercase,nonalpha,urls,len,numbers,favorite_count,retweet_count,cluster
12938,0.5,0,0.21875,0.464286,0.666667,0.634615,0,0,1.251033,cluster1
12490,0.25,0,0.40625,0.535714,0.666667,0.798077,0,0.38029,1.251033,cluster1
13209,0,0,0.15625,0.25,0.333333,0.375,0,0.348728,1.090508,cluster2
11076,0.25,0.166667,0.3125,0.785714,0.666667,0.884615,0,0.701788,2,cluster1
12986,0.25,0,0.3125,0.607143,0.333333,0.788462,0.5,0.348728,1.275373,cluster1
11379,0,0.166667,0.1875,0.464286,0.333333,0.682692,0.25,0.561227,1.618126,cluster2
13758,0,0,0.34375,0.642857,0.333333,0.836538,0,0.47061,1.37798,cluster1
13210,0,0,0.09375,0.285714,0.333333,0.721154,0,0.38029,1.402851,cluster2
13790,0,0,0.21875,0.535714,0.666667,0.788462,0,0.348728,1.147203,cluster1
11539,0.25,0.333333,0.40625,0.571429,0.666667,0.75,0.25,0.846027,2.551102,cluster2
11833,0,0,0.25,0.25,0.333333,0.490385,0,0.567233,1.609354,cluster2
12137,0,0,0.46875,0.535714,0.666667,0.509615,0,0,0,cluster1
13388,0,0,0.21875,0.892857,0.333333,0.817308,0.25,0.348728,1.189207,cluster1
12301,0.25,0,0.3125,0.5,0.666667,0.865385,0,0,1.402851,cluster1
11631,0,0,0.09375,0.392857,0.333333,0.586538,0,0.575482,1.638704,cluster2
11644,0,0,0.15625,0.142857,0.333333,0.403846,0,0.624669,1.878415,cluster2
13859,0,0,0.09375,0.214286,0.333333,0.596154,0,0.400062,1.189207,cluster2
12624,0.25,0,0.34375,0.642857,0.666667,0.836538,0,0.458952,1.390804,cluster1
12265,0.25,0.166667,0.40625,0.392857,0.666667,0.586538,0,0.348728,0,cluster1
12467,0,0,0.3125,0.607143,0.666667,0.913462,0.25,0,1.435189,cluster1
12615,0,0,0.3125,0.535714,0.666667,0.778846,0,0.38029,1.424971,cluster1
13533,0,0,0.09375,0.571429,0.333333,0.759615,0,0,1.222845,cluster1
11977,0.25,0,0.375,0.5,0.666667,0.75,0.25,0.400062,1.189207,cluster1
13090,0,0,0.21875,0.535714,0.333333,0.403846,0.25,0.444758,1.090508,cluster2
13536,0,0,0.28125,0.321429,0.333333,0.836538,0,0.38029,0,cluster2
13735,0,0,0.28125,0.785714,0.666667,0.932692,0.25,0.444758,1.251033,cluster1
11341,0,0,0.0625,0.25,0.333333,0.567308,0,0.559652,1.52335,cluster2
11170,0,0,0.21875,0.464286,0.333333,0.375,0,0.586488,1.67173,cluster2
13414,0,0,0.15625,0.642857,0.333333,0.586538,0,0.348728,0,cluster2
11989,0.5,0,0.25,0.535714,0.666667,0.701923,0,0,1.147203,cluster1
11412,0,0.166667,0.3125,0.392857,0.333333,0.788462,0.25,0.551277,1.697681,cluster2
12941,0.25,0,0.28125,0.25,0.333333,0.471154,0,0.348728,0,cluster2
12093,0.5,0,0.375,0.607143,0.666667,0.682692,0.25,0.348728,1.147203,cluster1
11848,0.25,0,0.5,0.5,0.333333,0.875,0,0.617779,1.580822,cluster1
12407,0.75,0,0.34375,0.607143,0.666667,0.740385,0,0.348728,1.316074,cluster1
12339,0.25,0,0.3125,0.357143,0.666667,0.576923,0,0.348728,0,cluster1
12900,0.25,0,0.1875,0.428571,0.666667,0.615385,0,0,1.147203,cluster1
13234,0,0,0.28125,0.571429,0.333333,0.509615,0.25,0,0,cluster1
11984,0,0,0.1875,0.464286,0.666667,0.451923,0.25,0,0,cluster1
13020,0.25,0,0.40625,0.25,0.333333,0.711538,0.5,0.458952,1.424971,cluster2
12825,0.25,0,0.375,0.5,0.666667,0.692308,0.25,0.348728,1.189207,cluster1
12340,0.5,0,0.3125,0.392857,0.333333,0.673077,0,0.38029,1,cluster1
12968,0.25,0,0.21875,0.285714,0.333333,0.519231,0.5,0.348728,1.222845,cluster2
11834,0.25,0.166667,0.375,0.607143,0.333333,0.894231,0.25,0.587626,1.609354,cluster2
11350,0,0,0.25,0.464286,0.333333,0.778846,0,0.73793,2.064497,cluster2
13296,0,0,0.0625,0.321429,0.333333,0.365385,0.25,0,0,cluster2
11905,0,0,0.25,0.285714,0.333333,0.413462,0,0.551277,1.630689,cluster2
11128,0,0,0.28125,0.392857,0.666667,0.865385,0,0.598232,1.885884,cluster1
11108,0,0,0.125,0.392857,0.333333,0.663462,0,0.574164,1.595534,cluster2
12537,0,0,0.25,0.428571,0.666667,0.769231,0,0,1.402851,cluster1
12205,0.25,0,0.34375,0.5,0.666667,0.769231,0,0.348728,1.147203,cluster1
12242,0.25,0,0.21875,0.75,0.666667,0.788462,0,0,1.189207,cluster1
12312,0,0,0.375,0.535714,0.666667,0.865385,0,0.38029,1.444921,cluster1
10968,0.25,0.333333,0.5625,0.785714,0.666667,0.951923,0,0,1.96799,cluster2
11027,0,0,0.21875,0.428571,0.333333,0.471154,0,0.541903,1.709682,cluster2
12435,0.5,0,0.3125,0.821429,0.666667,0.826923,0,0,1.251033,cluster1
11871,0.25,0,0.4375,0.571429,0.666667,0.711538,0,0.554734,1.559583,cluster1
13153,0,0,0.1875,0.214286,0.333333,0.519231,0.5,0.400062,1.29684,cluster2
13054,0,0,0.0625,0.428571,0.333333,0.663462,0,0.38029,1.147203,cluster2
12841,0.25,0,0.28125,0.607143,0.666667,0.538462,0.25,0,0,cluster1
11517,0,0,0.1875,0.5,0.333333,0.576923,0,0.595187,1.757439,cluster2
13007,0.25,0,0.21875,0.321429,0.333333,0.875,0,0.38029,1.147203,cluster2
11872,0,0,0.1875,0.214286,0.333333,0.75,0,0.559652,1.575698,cluster2
12542,0,0,0.21875,0.392857,0.666667,0.798077,0,0.348728,1.251033,cluster1
13927,0,0,0.1875,0.142857,0.333333,0.653846,0,0.38029,1.189207,cluster2
11778,0,0,0.09375,0.214286,0.333333,0.173077,0,0.670605,1.575698,cluster2
11751,0,0,0.46875,0.392857,0.666667,0.769231,0.25,0.625403,1.90301,cluster1
11413,0,0,0.09375,0.392857,0.333333,0.519231,0,0.586488,1.769228,cluster2
11929,0,0,0.25,0.535714,0.333333,0.576923,0,0.562771,1.479844,cluster2
11666,0,0.166667,0.46875,0.535714,0.666667,0.721154,0,0.659693,2.130202,cluster1
12181,0,0,0.25,0.392857,0.666667,0.817308,0.25,0.38029,1.189207,cluster1
13831,0,0,0.125,1,0.333333,0.836538,0,0.348728,1.147203,cluster1
12730,0.25,0,0.34375,0.5,0.666667,0.769231,0.25,0,1,cluster1
11383,0,0,0.3125,0.392857,0.666667,0.423077,0,0.604014,1.718311,cluster1
13327,0,0,0.21875,0.392857,0.333333,0.701923,0.25,0.348728,1.090508,cluster2
12663,0.5,0,0.1875,0.392857,0.666667,0.836538,0,0.41471,1.316074,cluster1
12493,0.25,0.166667,0.40625,0.821429,0.666667,0.740385,0.25,0,0,cluster1
13404,0,0,0.09375,0.285714,0.333333,0.278846,0,0.43627,1,cluster2
13324,0,0,0.1875,0.285714,0.333333,0.721154,0.25,0.348728,1.189207,cluster2
13633,0,0,0.09375,0.392857,0.333333,0.528846,0,0.400062,1.222845,cluster2
11976,0,0,0.3125,0.5,0.666667,0.817308,0.5,0.38029,1,cluster1
12119,0.25,0,0.375,0.642857,0.666667,0.836538,0,0.41471,1.147203,cluster1
12705,0,0,0.40625,0.535714,0.666667,0.865385,0,0.38029,1.435189,cluster1
11603,0,0,0.15625,0.214286,0.333333,0.384615,0,0.575482,1.66828,cluster2
11368,0.25,0.166667,0.25,0.714286,0.666667,0.932692,0,0.610305,1.791279,cluster1
12015,0.25,0,0.1875,0.5,0.666667,0.75,0,0,1.251033,cluster1
11805,0,0,0.25,0.357143,0.666667,0.384615,0,0.677939,1.62239,cluster1
12856,0.5,0,0.3125,0.535714,0.666667,0.759615,0.5,0.38029,1.090508,cluster1
11580,0,0,0.34375,0.321429,0.666667,0.634615,0,0.609434,1.801629,cluster1
12274,0.25,0,0.40625,0.464286,0.666667,0.75,0,0.348728,1.090508,cluster1
11884,0,0,0.15625,0.321429,0.333333,0.461538,0,0.585335,1.715468,cluster2
13393,0,0,0.28125,0.535714,0.333333,0.596154,0.25,0.452244,1.189207,cluster2
12839,0.25,0,0.28125,0.428571,0.666667,0.673077,0.25,0.348728,1.189207,cluster1
13879,0,0,0.28125,0.607143,0.333333,0.548077,0,0.348728,1.402851,cluster2
13751,0,0,0.21875,0.142857,0.333333,0.432692,0,0.38029,1.316074,cluster2
13000,0.25,0,0.21875,0.464286,0.333333,0.451923,0,0.458952,1.189207,cluster2
11671,0,0,0.25,0.642857,0.666667,0.759615,0,0.656627,1.678485,cluster1
11018,0,0,0.09375,0.642857,0.333333,0.865385,0,0.568667,1.565085,cluster2
13333,0,0,0.1875,0.321429,0.333333,0.528846,0.25,0.348728,1.090508,cluster2
11835,0.25,0,0.34375,0.571429,0.666667,0.759615,0,0.624669,1.732051,cluster1
13178,0,0,0.28125,0.535714,0.333333,0.596154,0.25,0.475756,1.29684,cluster2
11408,0,0,0.25,0.535714,0.666667,0.836538,0.25,0.654526,1.694586,cluster1
13080,0,0,0.21875,0.678571,0.333333,0.769231,0.25,0.42644,1.29684,cluster1
11334,0,0,0.53125,0.464286,0.666667,0.528846,0.25,0.734667,2.307222,cluster1
12901,0,0,0.28125,0.678571,0.666667,0.778846,0,0.348728,0,cluster1
11576,0.25,0.166667,0.84375,0.571429,0.333333,0.846154,0,0,3.098,cluster1
11066,0,0.166667,0.09375,0.321429,0.333333,0.634615,0,0.669251,2.067608,cluster2
11910,0,0,0.375,0.178571,0.333333,0.682692,0,0.588748,1.529819,cluster2
13410,0,0,0.125,0.321429,0.333333,0.432692,0.25,0.38029,1.147203,cluster2
13108,0,0,0.09375,0.214286,0.333333,0.442308,0.75,0.348728,1.147203,cluster2
12918,0,0,0.25,0.5,0.666667,0.615385,0,0,1.090508,cluster1
13303,0,0,0.3125,0.178571,0.333333,0.519231,0,0.348728,1.222845,cluster2
12073,0,0,0.28125,0.607143,0.666667,0.721154,0,0,1.189207,cluster1
11711,0,0,0.21875,0.178571,0.333333,0.634615,0.25,0.598232,1.769228,cluster2
12759,0.25,0,0.375,0.714286,0.666667,0.817308,0.5,0,1,cluster1
11492,0,0,0.59375,0.285714,0.333333,0.692308,0,0.670605,2.185246,cluster1
11364,0.25,0.333333,0.1875,0.357143,0,0.538462,0.25,0.601172,1.837566,cluster2
13146,0,0,0.1875,0.142857,0.333333,0.355769,0.25,0.38029,1.222845,cluster2
11748,0,0,0.3125,0.321429,0.666667,0.403846,0,0.615358,1.618126,cluster1
13300,0,0,0.1875,0.428571,0.333333,0.509615,0.25,0,1.189207,cluster2
10997,0,0,0.28125,0.607143,0.666667,0.778846,0.5,0.564286,1.529819,cluster1
11616,0,0,0.15625,0.285714,0.333333,0.528846,0,0.54949,1.479844,cluster2
13058,0,0,0.40625,0.678571,0.333333,0.615385,0.5,0.400062,1.189207,cluster1
12043,0.25,0,0.25,0.428571,0.666667,0.740385,0,0,1.189207,cluster1
12238,0,0,0.21875,0.714286,0.666667,0.826923,0,0.38029,1.29684,cluster1
11218,0.25,0.166667,0.28125,0.214286,0,0.442308,0,0,3.030233,cluster2
12942,0.25,0,0.3125,0.535714,0.666667,0.846154,0,0.400062,1.222845,cluster1
11236,0.25,0,0.375,0.571429,0.666667,0.730769,0.25,0.641425,1.884407,cluster1
13277,0,0,0.25,0.714286,0.333333,0.817308,0.25,0.400062,1,cluster1
12483,0.25,0,0.4375,0.5,0.666667,0.75,0.25,0,1.189207,cluster1
13008,0.25,0,0.34375,0.75,0.333333,0.923077,0,0.400062,0,cluster1
13415,0.25,0.166667,0.1875,0.428571,0.333333,0.673077,0,0.41471,1.37798,cluster2
12367,0,0,0.3125,0.464286,0.666667,0.721154,0,0.42644,1.251033,cluster1
13062,0,0,0.21875,0.285714,0.333333,0.567308,0.5,0.452244,1.536103,cluster2
12961,0,0,0.25,0.321429,0.666667,0.615385,0,0.38029,0,cluster1
13132,0,0,0.09375,0.285714,0.333333,0.307692,0.75,0.444758,1.090508,cluster2
12439,0.25,0.166667,0.5,0.928571,0.666667,0.730769,0.25,0,1.189207,cluster1
13538,0,0,0.21875,0.214286,0.333333,0.394231,0,0.348728,1,cluster2
13379,0,0,0.46875,0.464286,0.333333,0.711538,0.25,0.452244,1.495349,cluster1
11577,0.25,0.5,0.625,0.25,0,0.769231,0,0.681206,2.140695,cluster2
12501,0,0,0.28125,0.464286,0.666667,0.567308,0,0,1.147203,cluster1
13765,0,0,0.28125,0.607143,0.333333,0.951923,0,0.400062,1.090508,cluster1
11978,0.25,0,0.28125,0.535714,0.666667,0.528846,0,0.348728,1,cluster1
13572,0,0,0.15625,0.285714,0.333333,0.586538,0,0.42644,1.147203,cluster2
12277,0,0,0.375,0.428571,0.666667,0.875,0,0.400062,1.275373,cluster1
12202,0.25,0,0.28125,0.571429,0.666667,0.932692,0,0,1.222845,cluster1
13275,0,0,0.125,0.321429,0.333333,0.442308,0.5,0,0,cluster2
13157,0,0,0.15625,0.892857,0.333333,0.817308,0.25,0.400062,0,cluster1
11970,0.5,0,0.21875,0.535714,0.666667,0.701923,0,0.38029,1.147203,cluster1
11951,0,0,0.375,0.535714,0.666667,0.769231,0.5,0.348728,0,cluster1
11022,0,0,0.28125,0.535714,0.666667,0.875,0,0.693637,1.837566,cluster1
11769,0,0,0.375,0.392857,0.666667,0.519231,0,0.567233,1.559583,cluster1
13282,0,0,0.09375,0.357143,0.333333,0.403846,1,0,0,cluster2
11006,0,0,0.21875,0.678571,0.666667,0.913462,0,0.616172,1.715468,cluster1
13921,0,0,0.15625,0.214286,0.333333,0.413462,0,0.38029,1.189207,cluster2
12156,0,0,0.375,0.857143,0.666667,0.961538,0.75,0,1.189207,cluster1
11040,0,0,0.1875,0.285714,0.333333,0.375,0,0.50049,1.454215,cluster2
11804,0,0,0.15625,0.464286,0.333333,0.346154,0,0.588748,1.685055,cluster2
12521,0,0,0.25,0.357143,0.666667,0.721154,0,0.38029,1.090508,cluster1
13069,0,0,0.0625,0.142857,0.333333,0.365385,0.5,0.43627,1.251033,cluster2
11640,0,0,0.28125,0.285714,0.333333,0.538462,0.25,0.600203,1.75009,cluster2
12468,0.25,0,0.40625,0.428571,0.666667,0.663462,0,0,1,cluster1
12648,0.25,0,0.34375,0.357143,0.666667,0.75,0,0.348728,1.333521,cluster1
11499,0,0,0.25,0.357143,0.666667,0.769231,0,0.568667,1.590736,cluster1
13616,0,0,0.125,0.464286,0.333333,0.471154,0,0.348728,1.147203,cluster2
13639,0,0,0.1875,0.142857,0.333333,0.317308,0,0,1.189207,cluster2
11968,0,0,0.28125,0.428571,0.666667,0.730769,0.25,0,1.090508,cluster1
13862,0,0,0.125,0.321429,0.333333,0.25,0,0.465036,1.435189,cluster2
11516,0,0,0.25,0.392857,0.333333,0.615385,0,0.62613,1.755013,cluster2
13805,0,0,0.125,0.464286,0.666667,0.548077,0,0.348728,1.090508,cluster1
13841,0,0,0.1875,0.428571,0.333333,0.567308,0,0.348728,0,cluster2
11739,0,0,0.1875,0.321429,0.333333,0.259615,0,0.57678,1.553942,cluster2
11270,0,0,0.21875,0.428571,0.666667,0.894231,0,0.585335,1.609354,cluster1
13943,0,0,0.28125,0.178571,0.333333,0.384615,0,0.43627,1.29684,cluster2
12756,0,0,0.3125,0.571429,0.666667,0.865385,0.5,0,1,cluster1
11138,0.25,0.166667,0.15625,0.321429,0,0.384615,0,0,1.390804,cluster2
13292,0,0,0.09375,0.428571,0.333333,0.346154,0.25,0.400062,1.275373,cluster2
12011,0,0,0.25,0.357143,0.666667,0.721154,0,0,1,cluster1
12946,0.5,0,0.25,0.392857,0.333333,0.673077,0,0.38029,1,cluster1
12699,0.25,0,0.25,0.642857,0.666667,0.817308,0,0,1,cluster1
13512,0,0,0.375,0.464286,0.666667,0.682692,0,0,1.424971,cluster1
12253,0,0,0.28125,0.392857,0.666667,0.451923,0,0.458952,1.222845,cluster1
12212,0,0,0.1875,0.392857,0.666667,0.576923,0.25,0,0,cluster1
13491,0,0,0.0625,0.392857,0.333333,0.586538,0,0.400062,1,cluster2
11779,0,0,0.03125,0.285714,0.333333,0.644231,0,0.582979,1.548154,cluster2
10974,0,0.166667,0.25,0.5,0.333333,0.913462,0,0.603077,1.807645,cluster2
13907,0,0,0.1875,0.285714,0.333333,0.826923,0,0.475756,1.29684,cluster2
11669,0,0,0.15625,0.214286,0.333333,0.519231,0,0.649618,1.811579,cluster2
13104,0,0,0.21875,0.392857,0.333333,0.711538,0.5,0.400062,1.316074,cluster2
13362,0,0,0.1875,0.142857,0.333333,0.355769,0.25,0.400062,1.090508,cluster2
12018,0,0,0.28125,0.535714,0.666667,0.778846,0,0.348728,1,cluster1
12954,0,0,0.5625,0.464286,0.666667,0.875,0.5,0.452244,1.471644,cluster1
13050,0.25,0,0.28125,0.25,0.333333,0.125,0.5,0.41471,1.349504,cluster2
13505,0,0,0.09375,0.285714,0.333333,0.759615,0,0.38029,1.147203,cluster2
12662,0.5,0,0.21875,0.464286,0.666667,0.634615,0,0,1.147203,cluster1
12243,0,0,0.34375,0.428571,0.666667,0.673077,0.25,0.41471,1.251033,cluster1
11763,0,0,0.28125,0.392857,0.666667,0.442308,0,0.630376,1.638704,cluster1
12409,0,0,0.3125,0.678571,0.666667,0.875,0,0,1,cluster1
13359,0,0,0.25,0.214286,0.333333,0.5,0,0.38029,1,cluster2
12330,0.25,0.166667,0.5,0.821429,0.666667,0.634615,0,0.348728,1.275373,cluster1
12710,0.25,0,0.34375,0.357143,0.666667,0.721154,0.5,0.38029,1,cluster1
11130,0.25,0,0.15625,0.392857,0.333333,0.788462,0,0.613706,1.851334,cluster2
13260,0,0,0.09375,0.285714,0.333333,0.740385,0.5,0.47061,1.509804,cluster2
13279,0,0,0.15625,0.428571,0.333333,0.692308,0,0.465036,1.189207,cluster2
13111,0,0,0.15625,0.25,0.333333,0.413462,1,0.41471,1,cluster2
13096,0,0,0.1875,0.428571,0.333333,0.644231,0.25,0.452244,1.189207,cluster2
11795,0,0.166667,0.34375,0.535714,0.666667,0.740385,0,0.737239,1.925563,cluster1
13605,0.25,0,0.21875,0.25,0.333333,0.394231,0,0.38029,1.090508,cluster2
12198,0,0,0.1875,0.464286,0.666667,0.528846,0,0.38029,1.189207,cluster1
12499,0.5,0,0.28125,0.535714,0.666667,0.701923,0,0,1.147203,cluster1
12057,0.25,0,0.15625,0.5,0.666667,0.836538,0,0.38029,1.349504,cluster1
11816,0.5,0.166667,0.3125,0.5,0.333333,0.836538,0,0,1.516683,cluster1
13492,0,0,0.0625,0.25,0.333333,0.586538,0,0.38029,1.090508,cluster2
12304,0,0,0.1875,0.464286,0.666667,0.673077,0,0.348728,0,cluster1
12928,0,0.333333,0.3125,0.464286,0.666667,0.788462,0.25,0.458952,1.222845,cluster2
13225,0,0,0.09375,0.285714,0.333333,0.375,0.25,0.400062,1.316074,cluster2
13608,0,0,0.15625,0.464286,0.333333,0.788462,0.25,0.348728,1,cluster2
11311,0,0,0.1875,0.178571,0.333333,0.769231,0.25,0.653457,1.805655,cluster2
11690,0,0,0.09375,0.142857,0.333333,0.451923,0,0.559652,1.479844,cluster2
13856,0,0,0.125,0.571429,0.333333,0.644231,0,0.41471,1.222845,cluster2
11351,0.25,0.333333,0.28125,0.357143,0,0.942308,0.5,0.620136,1.828579,cluster2
11615,0,0,0.0625,0.25,0.333333,0.605769,0,0.630376,1.650233,cluster2
13749,0,0,0.40625,0.5,0.666667,0.605769,0,0.38029,1.222845,cluster1
11194,0.25,0,0.5,0.428571,0.666667,0.634615,0,0.618572,1.787019,cluster1
13740,0,0,0.40625,0.5,0.666667,0.865385,0,0.400062,1.090508,cluster1
13045,0.25,0,0.25,0.178571,0.333333,0.788462,0.25,0.444758,1.251033,cluster2
13283,0,0,0.09375,0.357143,0.333333,0.394231,0.75,0,0,cluster2
11887,0,0,0.0625,0.214286,0.333333,0.644231,0,0.564286,1.570454,cluster2
12612,0,0,0.375,0.428571,0.666667,0.875,0,0.348728,1.090508,cluster1
11436,0,0.166667,0.09375,0.321429,0.333333,0.240385,0,0.553024,1.697681,cluster2
12892,0.25,0,0.21875,0.607143,0.333333,0.75,0,0.38029,1.275373,cluster1
12258,0.25,0,0.125,0.428571,0.666667,0.701923,0,0.38029,1,cluster1
11033,0,0,0.34375,0.321429,0.666667,0.769231,0,0.547661,1.729363,cluster1
11384,0.25,0.166667,0.25,0.25,0,0.701923,0,0.524033,1.316074,cluster2
12769,0.25,0,0.34375,0.392857,0.666667,0.836538,0.5,0,0,cluster1
13596,0,0,0.1875,0.142857,0.333333,0.346154,0,0.41471,1.147203,cluster2
11527,0,0,0.1875,0.214286,0.333333,0.278846,0,0.585335,1.870731,cluster2
12038,0,0,0.15625,0.464286,0.666667,0.826923,0.25,0,0,cluster1
11930,0,0,0.375,0.25,0.333333,0.605769,0,0.688181,2.236961,cluster2
13786,0,0,0.1875,0.464286,0.666667,0.903846,0.5,0.348728,1.147203,cluster1
11274,0.25,0,0.34375,0.321429,0.333333,0.923077,0,0.608554,1.678485,cluster1
11321,0,0,0.34375,0.392857,0.666667,0.432692,0,0.575482,1.609354,cluster1
12190,0.25,0,0.40625,0.75,0.666667,0.817308,0,0.38029,1,cluster1
12362,0.25,0,0.375,0.5,0.666667,0.759615,0,0,1,cluster1
12527,0.25,0,0.125,0.607143,0.333333,0.759615,0,0.400062,1.454215,cluster1
10970,0.25,0,0.28125,0.535714,0.333333,0.548077,0,0.668337,2.095646,cluster1
13122,0,0,0.21875,0.25,0.333333,0.615385,0.25,0.400062,0,cluster2
12853,0,0,0.21875,0.607143,0.666667,0.721154,0,0,0,cluster1
12423,0.25,0,0.25,0.428571,0.666667,0.471154,0,0.41471,1.147203,cluster1
11823,0,0,0.375,0.535714,0.666667,0.846154,0,0.604014,1.681793,cluster1
11401,0,0,0.28125,0.357143,0.666667,0.653846,0,0.612868,1.694586,cluster1
11358,0,0.166667,0.375,0.321429,0.333333,0.355769,0,0.604014,1.681793,cluster2
12373,0.25,0,0.125,0.25,0.333333,0.615385,0,0.38029,1.189207,cluster2
11594,0,0,0.40625,0.428571,0.666667,0.855769,0,0.562771,1.681793,cluster1
12911,0,0,0.0625,0.392857,0.666667,0.625,0,0,1.251033,cluster1
11698,0,0,0.5,0.285714,0.333333,0.528846,0,0.706564,2.123214,cluster2
12884,0.25,0,0.21875,0.607143,0.333333,0.75,0,0.348728,1.189207,cluster1
13731,0,0,0.25,0.392857,0.666667,0.663462,0.25,0,1.251033,cluster1
11407,0,0,0.03125,0.678571,0.333333,0.836538,0,0.604014,1.747591,cluster1
13892,0,0.166667,0.1875,0.178571,0.333333,0.394231,0,0,0,cluster2
11272,0.5,0,0.15625,0.321429,0.333333,0.817308,0,0.586488,1.66828,cluster1
12510,0.25,0,0.375,0.5,0.666667,0.682692,0,0.348728,1.189207,cluster1
12085,0,0,0.21875,0.392857,0.666667,0.586538,0,0.41471,1.090508,cluster1
13124,0,0,0.21875,0.535714,0.333333,0.403846,0.25,0.43627,1,cluster2
11641,0.25,0.333333,0.09375,0.392857,0,0.528846,0.25,0.585335,1.712592,cluster2
12660,0.25,0,0.25,0.5,0.666667,0.730769,0,0.400062,1.390804,cluster1
12777,0,0,0.4375,0.607143,0.666667,0.682692,0.5,0,1,cluster1
11402,0,0,0.25,0.607143,0.333333,0.942308,0,0.612022,1.712592,cluster1
13640,0,0,0.09375,0.5,0.333333,0.567308,0,0.38029,0,cluster2
13265,0,0,0.15625,0.428571,0.333333,0.701923,0.25,0,1.275373,cluster2
11353,0.5,0.166667,0.53125,0.464286,0.333333,0.826923,0,0.708107,2.050893,cluster1
11415,0,0,0.3125,0.571429,0.666667,0.701923,0,0.547661,1.548154,cluster1
12206,0.25,0.166667,0.5625,0.821429,0.666667,0.673077,0,0.348728,0,cluster1
12566,0,0,0.34375,0.678571,0.666667,0.875,0,0.38029,1.090508,cluster1
12507,0.5,0,0.125,0.392857,0.666667,0.836538,0,0.42644,1.316074,cluster1
13794,0,0,0.28125,0.464286,0.666667,0.586538,0,0.400062,1.251033,cluster1
11068,0,0,0.1875,0.607143,0.666667,0.490385,0.25,0.595187,1.618126,cluster1
12128,0,0,0.34375,0.535714,0.666667,0.576923,0,0.348728,1,cluster1
12987,0.25,0,0.34375,0.464286,0.333333,0.826923,0.5,0.348728,1.275373,cluster1
13502,0,0,0.1875,0.321429,0.666667,0.740385,0,0.348728,1.316074,cluster1
11048,0,0,0.0625,0.142857,0.333333,0.317308,0,0.52147,1.414214,cluster2
13022,0.25,0,0.21875,0.357143,0.333333,0.567308,0.75,0.400062,1,cluster2
13049,0.25,0,0.34375,0.25,0.333333,0.644231,0.5,0.42644,1.349504,cluster2
13721,0,0,0.40625,0.535714,0.666667,0.75,0.25,0.465036,1.37798,cluster1
13159,0,0,0.125,0.25,0.333333,0.394231,0.5,0.348728,1.147203,cluster2
11190,0,0,0.21875,0.535714,0.666667,0.855769,0,0.594147,1.709682,cluster1
12680,0.25,0,0.40625,0.607143,0.666667,0.528846,0,0.348728,1,cluster1
11928,0,0,0.09375,0.607143,0.666667,0.653846,0,0.599223,1.650233,cluster1
11963,0,0,0.15625,0.607143,0.666667,0.615385,0.25,0,0,cluster1
11723,0,0,0.03125,0.25,0.333333,0.230769,0,0.672382,1.888815,cluster2
11001,0,0,0.0625,0.285714,0.333333,0.317308,0,0.54949,1.66828,cluster2
11244,0,0,0.125,0.357143,0.333333,0.480769,0,0.622431,1.878415,cluster2
13120,0,0,0.09375,0.535714,0.333333,0.884615,0.75,0.38029,1.147203,cluster2
11938,0,0,0.28125,0.285714,0.333333,0.490385,0,0.588748,1.73734,cluster2
11280,0.5,0,0.28125,0.142857,0,0.480769,0,0.586488,1.559583,cluster2
11761,0,0,0.03125,0.214286,0.333333,0.413462,0,0.547661,1.542211,cluster2
11419,0,0,0.25,0.535714,0.666667,0.634615,0,0.656106,1.893152,cluster1
11943,0.25,0,0.25,0.5,0.666667,0.538462,0,0.643841,1.646453,cluster1
12974,0.25,0,0.5625,0.5,0.333333,0.836538,0.5,0.489213,1.613781,cluster1
12342,0.25,0,0.15625,0.25,0.333333,0.490385,0,0,0,cluster2
11452,0.25,0,0.34375,0.678571,0.666667,0.875,0,0.670156,2.034035,cluster1
11714,0,0,0.21875,0.357143,0.333333,0.480769,0,0.756802,2.408678,cluster2
11219,0,0,0.21875,0.321429,0.666667,0.846154,0,0.620136,1.75009,cluster1
11774,0.25,0,0.28125,0.642857,0.666667,0.403846,0,0.764591,2.008657,cluster1
13457,0,0,0.25,0.321429,0.333333,0.221154,0,0.348728,1,cluster2
12049,0.5,0,0.46875,0.428571,0.666667,0.807692,0,0.348728,1.189207,cluster1
11337,0,0,0.28125,0.142857,0.333333,0.211538,0,0.553024,1.479844,cluster2
12657,0,0,0.375,0.857143,0.666667,0.961538,0.75,0.348728,1.147203,cluster1
11092,0.25,0.333333,0.15625,0.392857,0,0.759615,0.25,0.672821,2.102606,cluster2
11156,0.25,0,0.0625,0.25,0.333333,0.153846,0,0.564286,1.609354,cluster2
11393,0,0.166667,0.15625,0.357143,0.333333,0.538462,0,0.579316,1.487738,cluster2
13557,0.25,0,0.28125,0.535714,0.666667,0.403846,0,0.42644,1.090508,cluster1
